id;nev
4;1113 Budapest, Karolina út 27.
26;1143 Budapest, Istvánmezei u. 3-5.
114;1146 Budapest, Bethesda utca 3.
112;1152 Budapest, Rákos út 77/a.
293;2092 Budakeszi, Fő utca 98.
83;2040 Budaörs Kossuth L. u. 9.
85;2700 Cegléd Rákóczi út 7.
77;2360 Gyál József Attila u. 1.
288;2131 Göd, Cserfa u. 18.
295;2750 Nagykőrös Fáskert u.
75;2000 Szentendre Kanonok u. 1.
269;2112 Veresegyház, Szent-Györgyi Albert u. 2-4.
76;2600 Vác Deákvári főút 13.
80;2030 Érd, Felső u. 39
220;2768 Újszilvás, Alkotmány út 66.
24;Kecskemét
12;Békéscsaba
